Difficulty,Questions:,Correct Answer,Fake Answer 1,Fake Answer 2,Fake Answer 3,"Source (Not Necessary, maybe just for general knowledge purposes)"
1,What part of body does the COVID-19 Affect?,The Lungs/Airways,The Heart/Blood Vessels,The Lower Body,The Brain and Nervous System,https://www.avert.org/coronavirus/faqs?gclid=Cj0KCQiAkuP9BRCkARIsAKGLE8UJ6D2vQu2HGrTiltj8Nednb_uVXE5cdqeiDcOT3OAxPR33272LaqkaAqDrEALw_wcB
2,Which is NOT a symptom of the Coronavirus?,Loss of appetite,Fever,Loss of taste/smell,Tiredness,https://www.avert.org/coronavirus/faqs?gclid=Cj0KCQiAkuP9BRCkARIsAKGLE8UJ6D2vQu2HGrTiltj8Nednb_uVXE5cdqeiDcOT3OAxPR33272LaqkaAqDrEALw_wcB
1,Where was the Coronavirus first discovered?,"Wuhan, China","New York, USA","Volgograd, Russia","Wales, Britain",https://www.avert.org/coronavirus/faqs?gclid=Cj0KCQiAkuP9BRCkARIsAKGLE8UJ6D2vQu2HGrTiltj8Nednb_uVXE5cdqeiDcOT3OAxPR33272LaqkaAqDrEALw_wcB
1,People with pre-existing illnesses are more vulnerable to Coronavirus,"True, pre-existing conditions weaken your immune system and leave you compromised","True, pre-existing conditions can cause coronavirus","False, your immune system can fight both pre-existing conditions and covid","False, pre-existing conditions prevent you from getting coronavirus",https://www.avert.org/coronavirus/faqs?gclid=Cj0KCQiAkuP9BRCkARIsAKGLE8UJ6D2vQu2HGrTiltj8Nednb_uVXE5cdqeiDcOT3OAxPR33272LaqkaAqDrEALw_wcB
1,"How far do you have to be, at minimum, from other people to be safe from Coronavirus?",6 Feet,2 Feet,15 Feet,11 Feet,https://www.cdc.gov/coronavirus/2019-ncov/faq.html
2,Where does Coronavirus spread the fastest?,In an urban setting,In a rural setting,In a suburban setting,In water,https://www.cdc.gov/coronavirus/2019-ncov/faq.html
1,Wearing a mask helps stop the spread of Coronavirus,"True, our nose and mouth remains covered when moving and talking","True, wearing the mask automatically gets rid of all coronavirus germs","False, covering our mouth and nose does not prevent the spread of coronavirus","False, masks are just bothersome and do not really help",https://www.cdc.gov/coronavirus/2019-ncov/faq.html
2,Getting a flu vaccine helps you just in case you get both the flu and Coronavirus at the same time,"True, the flu vaccine helps you fight the flu, which lets your body focus more on the coronavirus","False, the flu vaccine is completely ineffective","True, the flu vaccine helps fight both the flu and Coronavirus","False, the flu vaccine worsens your symptoms if you have both the coronavirus and the flu",https://www.cdc.gov/coronavirus/2019-ncov/faq.html
2,What does the 19 in COVID-19 stand for?,"2019, the year it was discovered",the 19th strain of Coronavirus,the 19 countries its affected so far,the 19 proteins it has in its shell,https://www.jnj.com/innovation/covid-19-quiz-how-much-do-you-know-about-coronavirus
2,A vaccine helps your immune system produce antibodies against a virus,"True, the vaccine gives a dead piece of the virus to help train you immune system","True, the vaccine automatically destroys any virus particls you come into contact with","False, vaccines don't help your immune system at all","False, the vaccine is the virus and it makes you sick to give you immunity",https://www.jnj.com/innovation/covid-19-quiz-how-much-do-you-know-about-coronavirus
1,Why is the Coronavirus is spreading so rapidly?,Because of a lack of safety precautions and the fact that it is airborne,It is going the set speed viruses can spread,It's not because everyone is wearing a mask and staying safe,Because it travelled all the way from China,https://www.jnj.com/innovation/covid-19-quiz-how-much-do-you-know-about-coronavirus
3,What happens in a phase 3 test of a vaccine?,The Coronavirus vaccine is tested on thousands of people,There are three people testing Coronavirus,"The process of making the vaccine is changed to phase three, making it more effective",The vaccine is simulated in a supercomputer,https://www.jnj.com/innovation/covid-19-quiz-how-much-do-you-know-about-coronavirus
3,Where was the first known death due to COVID-19 in the US?,California,New York,Texas,Florida,
3,Who was the first governor to close schools in response to the pandemic?,Mike DeWine (Ohioâ€™s governor),Andrew Cuomo (New York's governor),Phil Murphy (New Jersey's Governor),Jared Polis (Colorado's Governor),
3,About what percentage of infected people recover without needing hospital treatment according to the World Health Organization website?,80%,70%,50%,60%,
3,How big is the coronavirus?,80 billionths of a meter in diameter,8 billionths of a meter in diameter,800 billionths of a meter in diameter,800 millionths of a meter in diameter,
2,What does the virus attach itself to when it enters the human body?,Ace-2 receptors in the lining of the airways,Red blood cells,Antigens,White blood cells,
3,"How long can the virus survive on plastic and stainless steel surfaces according to studies?
",72+ hours,10-20 hours,30-50 hours,60-70 hours,
2,"Once infected with the coronavirus, how many days can it take to show symptoms?",2-14 days,7-14 days,2-12 days,7-18 days,
1,A high temperature and a continuous cough have been official coronavirus symptoms in the UK since the start of the pandemic. But which of these did the government add to the list of early symptoms that people should look for?,Losing your sense of smell or taste,Diarrhea,Stomach Ache,Runny Nose,
1,The coronavirus is more contagious than the flu.,"True, the coronavirus is airborne mmaking it more dangerous","True, the coronavirus can't be killed with loud music unlike the flu","False, both equally contagius since they are the same thing","False, the flu is deadlier and more contagius",
3,When was the first case of COVID-19?,"November 17, 2019","November 16, 2019","November 15, 2019","November 20, 2019",
2,Antiobiotics can treat coronavirus.,"False, antibiotics cannot treat viruses","False, scientists haven't developed the right Antibiotics yet","True, antibiotics help lessen symptoms ","True, antibiotics have always been able to treat any type of virus",
1,Which of the following groups is COVID-19 the most dangerous for?,Elders and people with underlying health conditions,Average Adults,Babies,Teenagers,
2,How long does the novel coronavirus survive outside the body?,Several hours to days,Several minutes,Several seconds,Several months,
3,"Covid-19 infects people by injecting its genome into their cells. What type of genetic material is the Covid-19 genome made up of?
",RNA,DNA,Mitchondria,Ribosome,
2,How should a mask be properly worn?,Put it over your nose and mouth and secure it under your chin,Put it under your nose and mouth and secure it under your chin,Put it over your eyes,Just cover the mouth and not the nose,
3,What is a fomite?,A contaminated object or surface,A contaminated person,Another name for coronavirus,An uncontaminated object or surface,
1,"Can letters, products and packages be contaminated by the coronavirus (COVID-19) virus?",Yes because it can carry germs,No because it does not carry any outside germs,Yes because they do not have masks on them,No because they are always clean with no germs,
3,"On March 1st, there were fewer than a dozen known COVID-19 related deaths in the US. Two months later, how many COVID-19 deaths were reported in the US?","As of May 1, there were about 60,000 deaths in the US.","As of May 1, there were about 600,000 deaths in the US.","As of May 1, there were about 6,000 deaths in the US.","As of May 1, there were about 600 deaths in the US.",